Meldedatum,Landkreis,SummeFall,SummeGenesen,SummeTodesfall,AnzahlFall,AnzahlGenesen,AnzahlTodesfall
1585699200,LK Ilm-Kreis,65,63,2,0,0,0
1585785600,LK Ilm-Kreis,74,72,2,9,9,0
1585872000,LK Ilm-Kreis,80,78,2,6,6,0
1585958400,LK Ilm-Kreis,93,91,2,13,13,0
1586044800,LK Ilm-Kreis,93,91,2,0,0,0
1586131200,LK Ilm-Kreis,97,94,3,4,3,1
1586217600,LK Ilm-Kreis,98,95,3,1,1,0
1586304000,LK Ilm-Kreis,100,96,3,2,1,0
1586390400,LK Ilm-Kreis,102,97,4,2,1,1
1586476800,LK Ilm-Kreis,102,97,4,0,0,0
1586563200,LK Ilm-Kreis,102,97,4,0,0,0
1586649600,LK Ilm-Kreis,102,97,4,0,0,0
1586736000,LK Ilm-Kreis,103,98,4,1,1,0
1586822400,LK Ilm-Kreis,103,98,4,0,0,0
1586908800,LK Ilm-Kreis,104,99,4,1,1,0
1586995200,LK Ilm-Kreis,107,101,4,3,2,0
1587081600,LK Ilm-Kreis,110,103,4,3,2,0
1587168000,LK Ilm-Kreis,112,103,4,2,0,0
1587254400,LK Ilm-Kreis,112,103,4,0,0,0
1587340800,LK Ilm-Kreis,113,103,4,1,0,0
1587427200,LK Ilm-Kreis,119,105,4,6,2,0
1587513600,LK Ilm-Kreis,120,105,4,1,0,0
1587600000,LK Ilm-Kreis,120,105,4,0,0,0
1587686400,LK Ilm-Kreis,121,105,4,1,0,0
1587772800,LK Ilm-Kreis,121,105,4,0,0,0
1587859200,LK Ilm-Kreis,121,105,4,0,0,0
1587945600,LK Ilm-Kreis,121,105,4,0,0,0
1588032000,LK Ilm-Kreis,121,105,4,0,0,0
1588118400,LK Ilm-Kreis,121,105,4,0,0,0
1580169600,LK Kyffhäuserkreis,0,0,0,0,0,0
1580256000,LK Kyffhäuserkreis,0,0,0,0,0,0
1580342400,LK Kyffhäuserkreis,0,0,0,0,0,0
1580428800,LK Kyffhäuserkreis,0,0,0,0,0,0
1580515200,LK Kyffhäuserkreis,0,0,0,0,0,0
1580601600,LK Kyffhäuserkreis,0,0,0,0,0,0
1580688000,LK Kyffhäuserkreis,0,0,0,0,0,0
1580774400,LK Kyffhäuserkreis,0,0,0,0,0,0
1580860800,LK Kyffhäuserkreis,0,0,0,0,0,0
1580947200,LK Kyffhäuserkreis,0,0,0,0,0,0
1581033600,LK Kyffhäuserkreis,0,0,0,0,0,0
1581120000,LK Kyffhäuserkreis,0,0,0,0,0,0
1581206400,LK Kyffhäuserkreis,0,0,0,0,0,0
1581292800,LK Kyffhäuserkreis,0,0,0,0,0,0
1581379200,LK Kyffhäuserkreis,0,0,0,0,0,0
1581465600,LK Kyffhäuserkreis,0,0,0,0,0,0
1581552000,LK Kyffhäuserkreis,0,0,0,0,0,0
1581638400,LK Kyffhäuserkreis,0,0,0,0,0,0
1581724800,LK Kyffhäuserkreis,0,0,0,0,0,0
1581811200,LK Kyffhäuserkreis,0,0,0,0,0,0
1581897600,LK Kyffhäuserkreis,0,0,0,0,0,0
1581984000,LK Kyffhäuserkreis,0,0,0,0,0,0
1582070400,LK Kyffhäuserkreis,0,0,0,0,0,0
1582156800,LK Kyffhäuserkreis,0,0,0,0,0,0
1582243200,LK Kyffhäuserkreis,0,0,0,0,0,0
1582329600,LK Kyffhäuserkreis,0,0,0,0,0,0
1582416000,LK Kyffhäuserkreis,0,0,0,0,0,0
1582502400,LK Kyffhäuserkreis,0,0,0,0,0,0
1582588800,LK Kyffhäuserkreis,0,0,0,0,0,0
1582675200,LK Kyffhäuserkreis,0,0,0,0,0,0
1582761600,LK Kyffhäuserkreis,0,0,0,0,0,0
1582848000,LK Kyffhäuserkreis,0,0,0,0,0,0
1582934400,LK Kyffhäuserkreis,0,0,0,0,0,0
1583020800,LK Kyffhäuserkreis,0,0,0,0,0,0
1583107200,LK Kyffhäuserkreis,0,0,0,0,0,0
1583193600,LK Kyffhäuserkreis,0,0,0,0,0,0
1583280000,LK Kyffhäuserkreis,0,0,0,0,0,0
1583366400,LK Kyffhäuserkreis,0,0,0,0,0,0
1583452800,LK Kyffhäuserkreis,0,0,0,0,0,0
1583539200,LK Kyffhäuserkreis,0,0,0,0,0,0
1583625600,LK Kyffhäuserkreis,0,0,0,0,0,0
1583712000,LK Kyffhäuserkreis,0,0,0,0,0,0
1583798400,LK Kyffhäuserkreis,2,2,0,2,2,0
1583884800,LK Kyffhäuserkreis,2,2,0,0,0,0
1583971200,LK Kyffhäuserkreis,5,5,0,3,3,0
1584057600,LK Kyffhäuserkreis,6,6,0,1,1,0
1584144000,LK Kyffhäuserkreis,6,6,0,0,0,0
1584230400,LK Kyffhäuserkreis,6,6,0,0,0,0
1584316800,LK Kyffhäuserkreis,7,7,0,1,1,0
1584403200,LK Kyffhäuserkreis,7,7,0,0,0,0
1584489600,LK Kyffhäuserkreis,8,8,0,1,1,0
1584576000,LK Kyffhäuserkreis,10,10,0,2,2,0
1584662400,LK Kyffhäuserkreis,12,12,0,2,2,0
1584748800,LK Kyffhäuserkreis,12,12,0,0,0,0
1584835200,LK Kyffhäuserkreis,12,12,0,0,0,0
1584921600,LK Kyffhäuserkreis,12,12,0,0,0,0
1585008000,LK Kyffhäuserkreis,15,15,0,3,3,0
1585094400,LK Kyffhäuserkreis,17,17,0,2,2,0
1585180800,LK Kyffhäuserkreis,17,17,0,0,0,0
1585267200,LK Kyffhäuserkreis,19,19,0,2,2,0
1585353600,LK Kyffhäuserkreis,19,19,0,0,0,0
1585440000,LK Kyffhäuserkreis,19,19,0,0,0,0
1585526400,LK Kyffhäuserkreis,19,19,0,0,0,0
1585612800,LK Kyffhäuserkreis,23,23,0,4,4,0
1585699200,LK Kyffhäuserkreis,23,23,0,0,0,0
1585785600,LK Kyffhäuserkreis,25,25,0,2,2,0
1585872000,LK Kyffhäuserkreis,27,27,0,2,2,0
1585958400,LK Kyffhäuserkreis,27,27,0,0,0,0
1586044800,LK Kyffhäuserkreis,27,27,0,0,0,0
1586131200,LK Kyffhäuserkreis,27,27,0,0,0,0
1586217600,LK Kyffhäuserkreis,28,28,0,1,1,0
1586304000,LK Kyffhäuserkreis,34,34,0,6,6,0
1586390400,LK Kyffhäuserkreis,35,35,0,1,1,0
1586476800,LK Kyffhäuserkreis,35,35,0,0,0,0
1586563200,LK Kyffhäuserkreis,35,35,0,0,0,0
1586649600,LK Kyffhäuserkreis,35,35,0,0,0,0
1586736000,LK Kyffhäuserkreis,35,35,0,0,0,0
1586822400,LK Kyffhäuserkreis,35,35,0,0,0,0
1586908800,LK Kyffhäuserkreis,35,35,0,0,0,0
1586995200,LK Kyffhäuserkreis,35,35,0,0,0,0
1587081600,LK Kyffhäuserkreis,35,35,0,0,0,0
1587168000,LK Kyffhäuserkreis,35,35,0,0,0,0
1587254400,LK Kyffhäuserkreis,35,35,0,0,0,0
1587340800,LK Kyffhäuserkreis,36,35,0,1,0,0
1587427200,LK Kyffhäuserkreis,36,35,0,0,0,0
1587513600,LK Kyffhäuserkreis,37,35,0,1,0,0
1587600000,LK Kyffhäuserkreis,37,35,0,0,0,0
1587686400,LK Kyffhäuserkreis,37,35,0,0,0,0
1587772800,LK Kyffhäuserkreis,37,35,0,0,0,0
1587859200,LK Kyffhäuserkreis,37,35,0,0,0,0
1587945600,LK Kyffhäuserkreis,37,35,0,0,0,0
1588032000,LK Kyffhäuserkreis,38,35,0,1,0,0
1588118400,LK Kyffhäuserkreis,39,35,0,1,0,0
1580169600,LK Nordhausen,0,0,0,0,0,0
1580256000,LK Nordhausen,0,0,0,0,0,0
1580342400,LK Nordhausen,0,0,0,0,0,0
1580428800,LK Nordhausen,0,0,0,0,0,0
1580515200,LK Nordhausen,0,0,0,0,0,0
1580601600,LK Nordhausen,0,0,0,0,0,0
1580688000,LK Nordhausen,0,0,0,0,0,0
1580774400,LK Nordhausen,0,0,0,0,0,0
1580860800,LK Nordhausen,0,0,0,0,0,0
1580947200,LK Nordhausen,0,0,0,0,0,0
1581033600,LK Nordhausen,0,0,0,0,0,0
1581120000,LK Nordhausen,0,0,0,0,0,0
1581206400,LK Nordhausen,0,0,0,0,0,0
1581292800,LK Nordhausen,0,0,0,0,0,0
1581379200,LK Nordhausen,0,0,0,0,0,0
1581465600,LK Nordhausen,0,0,0,0,0,0
1581552000,LK Nordhausen,0,0,0,0,0,0
1581638400,LK Nordhausen,0,0,0,0,0,0
1581724800,LK Nordhausen,0,0,0,0,0,0
1581811200,LK Nordhausen,0,0,0,0,0,0
1581897600,LK Nordhausen,0,0,0,0,0,0
1581984000,LK Nordhausen,0,0,0,0,0,0
1582070400,LK Nordhausen,0,0,0,0,0,0
1582156800,LK Nordhausen,0,0,0,0,0,0
1582243200,LK Nordhausen,0,0,0,0,0,0
1582329600,LK Nordhausen,0,0,0,0,0,0
1582416000,LK Nordhausen,0,0,0,0,0,0
1582502400,LK Nordhausen,0,0,0,0,0,0
1582588800,LK Nordhausen,0,0,0,0,0,0
1582675200,LK Nordhausen,0,0,0,0,0,0
1582761600,LK Nordhausen,0,0,0,0,0,0
1582848000,LK Nordhausen,0,0,0,0,0,0
1582934400,LK Nordhausen,0,0,0,0,0,0
1583020800,LK Nordhausen,0,0,0,0,0,0
1583107200,LK Nordhausen,0,0,0,0,0,0
1583193600,LK Nordhausen,0,0,0,0,0,0
1583280000,LK Nordhausen,0,0,0,0,0,0
1583366400,LK Nordhausen,0,0,0,0,0,0
1583452800,LK Nordhausen,0,0,0,0,0,0
1583539200,LK Nordhausen,0,0,0,0,0,0
1583625600,LK Nordhausen,0,0,0,0,0,0
1583712000,LK Nordhausen,0,0,0,0,0,0
1583798400,LK Nordhausen,0,0,0,0,0,0
1583884800,LK Nordhausen,0,0,0,0,0,0
1583971200,LK Nordhausen,0,0,0,0,0,0
1584057600,LK Nordhausen,2,2,0,2,2,0
1584144000,LK Nordhausen,2,2,0,0,0,0
1584230400,LK Nordhausen,2,2,0,0,0,0
1584316800,LK Nordhausen,2,2,0,0,0,0
1584403200,LK Nordhausen,2,2,0,0,0,0
1584489600,LK Nordhausen,2,2,0,0,0,0
1584576000,LK Nordhausen,2,2,0,0,0,0
1584662400,LK Nordhausen,3,3,0,1,1,0
1584748800,LK Nordhausen,3,3,0,0,0,0
1584835200,LK Nordhausen,3,3,0,0,0,0
1584921600,LK Nordhausen,6,6,0,3,3,0
1585008000,LK Nordhausen,6,6,0,0,0,0
1585094400,LK Nordhausen,7,7,0,1,1,0
1585180800,LK Nordhausen,9,9,0,2,2,0
1585267200,LK Nordhausen,11,10,1,2,1,1
1585353600,LK Nordhausen,12,11,1,1,1,0
1585440000,LK Nordhausen,13,12,1,1,1,0
1585526400,LK Nordhausen,15,14,1,2,2,0
1585612800,LK Nordhausen,15,14,1,0,0,0
1585699200,LK Nordhausen,16,15,1,1,1,0
1585785600,LK Nordhausen,20,19,1,4,4,0
1585872000,LK Nordhausen,20,19,1,0,0,0
1585958400,LK Nordhausen,21,20,1,1,1,0
1586044800,LK Nordhausen,21,20,1,0,0,0
1586131200,LK Nordhausen,21,20,1,0,0,0
1586217600,LK Nordhausen,26,24,1,5,4,0
1586304000,LK Nordhausen,27,25,1,1,1,0
1586390400,LK Nordhausen,29,25,1,2,0,0
1586476800,LK Nordhausen,30,26,1,1,1,0
1586563200,LK Nordhausen,33,29,1,3,3,0
1586649600,LK Nordhausen,38,33,1,5,4,0
1586736000,LK Nordhausen,38,33,1,0,0,0
1586822400,LK Nordhausen,39,34,1,1,1,0
1586908800,LK Nordhausen,43,38,1,4,4,0
1586995200,LK Nordhausen,44,39,1,1,1,0
1587081600,LK Nordhausen,46,39,1,2,0,0
1587168000,LK Nordhausen,51,44,1,5,5,0
1587254400,LK Nordhausen,52,44,1,1,0,0
1587340800,LK Nordhausen,53,45,1,1,1,0
1587427200,LK Nordhausen,53,45,1,0,0,0
1587513600,LK Nordhausen,53,45,1,0,0,0
1587600000,LK Nordhausen,56,45,1,3,0,0
1587686400,LK Nordhausen,56,45,1,0,0,0
1587772800,LK Nordhausen,57,45,1,1,0,0
1587859200,LK Nordhausen,57,45,1,0,0,0
1587945600,LK Nordhausen,58,45,1,1,0,0
1588032000,LK Nordhausen,58,45,1,0,0,0
1588118400,LK Nordhausen,58,45,1,0,0,0
1580169600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580256000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580342400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580428800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580515200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580601600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580688000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580774400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580860800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1580947200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581033600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581120000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581206400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581292800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581379200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581465600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581552000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581638400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581724800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581811200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581897600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1581984000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582070400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582156800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582243200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582329600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582416000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582502400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582588800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582675200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582761600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582848000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1582934400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583020800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583107200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583193600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583280000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583366400,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583452800,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583539200,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583625600,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583712000,LK Saale-Holzland-Kreis,0,0,0,0,0,0
1583798400,LK Saale-Holzland-Kreis,1,1,0,1,1,0
1583884800,LK Saale-Holzland-Kreis,1,1,0,0,0,0
1583971200,LK Saale-Holzland-Kreis,3,3,0,2,2,0
1584057600,LK Saale-Holzland-Kreis,3,3,0,0,0,0
1584144000,LK Saale-Holzland-Kreis,3,3,0,0,0,0
1584230400,LK Saale-Holzland-Kreis,3,3,0,0,0,0
1584316800,LK Saale-Holzland-Kreis,3,3,0,0,0,0
1584403200,LK Saale-Holzland-Kreis,4,4,0,1,1,0
1584489600,LK Saale-Holzland-Kreis,7,7,0,3,3,0
1584576000,LK Saale-Holzland-Kreis,13,13,0,6,6,0
1584662400,LK Saale-Holzland-Kreis,14,14,0,1,1,0
1584748800,LK Saale-Holzland-Kreis,17,17,0,3,3,0
1584835200,LK Saale-Holzland-Kreis,17,17,0,0,0,0
1584921600,LK Saale-Holzland-Kreis,17,17,0,0,0,0
1585008000,LK Saale-Holzland-Kreis,17,17,0,0,0,0
1585094400,LK Saale-Holzland-Kreis,20,20,0,3,3,0
1585180800,LK Saale-Holzland-Kreis,21,21,0,1,1,0
1585267200,LK Saale-Holzland-Kreis,22,22,0,1,1,0
1585353600,LK Saale-Holzland-Kreis,27,27,0,5,5,0
1585440000,LK Saale-Holzland-Kreis,27,27,0,0,0,0
1585526400,LK Saale-Holzland-Kreis,28,28,0,1,1,0
1585612800,LK Saale-Holzland-Kreis,30,30,0,2,2,0
1585699200,LK Saale-Holzland-Kreis,31,31,0,1,1,0
1585785600,LK Saale-Holzland-Kreis,35,35,0,4,4,0
1585872000,LK Saale-Holzland-Kreis,41,41,0,6,6,0
1585958400,LK Saale-Holzland-Kreis,41,41,0,0,0,0
1586044800,LK Saale-Holzland-Kreis,45,44,0,4,3,0
1586131200,LK Saale-Holzland-Kreis,46,45,0,1,1,0
1586217600,LK Saale-Holzland-Kreis,47,46,0,1,1,0
1586304000,LK Saale-Holzland-Kreis,48,47,0,1,1,0
1586390400,LK Saale-Holzland-Kreis,49,47,1,1,0,1
1586476800,LK Saale-Holzland-Kreis,50,48,1,1,1,0
1586563200,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1586649600,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1586736000,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1586822400,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1586908800,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1586995200,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1587081600,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1587168000,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1587254400,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1587340800,LK Saale-Holzland-Kreis,50,48,1,0,0,0
1587427200,LK Saale-Holzland-Kreis,51,49,1,1,1,0
1587513600,LK Saale-Holzland-Kreis,53,49,1,2,0,0
1587600000,LK Saale-Holzland-Kreis,55,49,1,2,0,0
1587686400,LK Saale-Holzland-Kreis,55,49,1,0,0,0
1587772800,LK Saale-Holzland-Kreis,55,49,1,0,0,0
1587859200,LK Saale-Holzland-Kreis,55,49,1,0,0,0
1587945600,LK Saale-Holzland-Kreis,56,49,1,1,0,0
1588032000,LK Saale-Holzland-Kreis,56,49,1,0,0,0
1588118400,LK Saale-Holzland-Kreis,56,49,1,0,0,0
1580169600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580256000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580342400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580428800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580515200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580601600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580688000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580774400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580860800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1580947200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581033600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581120000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581206400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581292800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581379200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581465600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581552000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581638400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581724800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581811200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581897600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1581984000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582070400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582156800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582243200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582329600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582416000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582502400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582588800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582675200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582761600,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582848000,LK Saale-Orla-Kreis,0,0,0,0,0,0
1582934400,LK Saale-Orla-Kreis,0,0,0,0,0,0
1583020800,LK Saale-Orla-Kreis,0,0,0,0,0,0
1583107200,LK Saale-Orla-Kreis,0,0,0,0,0,0
1583193600,LK Saale-Orla-Kreis,1,1,0,1,1,0
1583280000,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583366400,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583452800,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583539200,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583625600,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583712000,LK Saale-Orla-Kreis,1,1,0,0,0,0
1583798400,LK Saale-Orla-Kreis,3,3,0,2,2,0
1583884800,LK Saale-Orla-Kreis,3,3,0,0,0,0
1583971200,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584057600,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584144000,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584230400,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584316800,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584403200,LK Saale-Orla-Kreis,3,3,0,0,0,0
1584489600,LK Saale-Orla-Kreis,4,4,0,1,1,0
1584576000,LK Saale-Orla-Kreis,6,6,0,2,2,0
1584662400,LK Saale-Orla-Kreis,7,7,0,1,1,0
1584748800,LK Saale-Orla-Kreis,7,7,0,0,0,0
1584835200,LK Saale-Orla-Kreis,7,7,0,0,0,0
1584921600,LK Saale-Orla-Kreis,8,8,0,1,1,0
1585008000,LK Saale-Orla-Kreis,8,8,0,0,0,0
1585094400,LK Saale-Orla-Kreis,10,10,0,2,2,0
1585180800,LK Saale-Orla-Kreis,11,11,0,1,1,0
1585267200,LK Saale-Orla-Kreis,27,24,3,16,13,3
1585353600,LK Saale-Orla-Kreis,27,24,3,0,0,0
1585440000,LK Saale-Orla-Kreis,27,24,3,0,0,0
1585526400,LK Saale-Orla-Kreis,34,31,3,7,7,0
1585612800,LK Saale-Orla-Kreis,37,34,3,3,3,0
1585699200,LK Saale-Orla-Kreis,41,38,3,4,4,0
1585785600,LK Saale-Orla-Kreis,50,47,3,9,9,0
1585872000,LK Saale-Orla-Kreis,61,55,6,11,8,3
1585958400,LK Saale-Orla-Kreis,65,59,6,4,4,0
1586044800,LK Saale-Orla-Kreis,68,61,7,3,2,1
1586131200,LK Saale-Orla-Kreis,68,61,7,0,0,0
1586217600,LK Saale-Orla-Kreis,72,65,7,4,4,0
1586304000,LK Saale-Orla-Kreis,79,71,7,7,6,0
1586390400,LK Saale-Orla-Kreis,85,75,8,6,4,1
1586476800,LK Saale-Orla-Kreis,88,76,8,3,1,0
1586563200,LK Saale-Orla-Kreis,91,78,8,3,2,0
1586649600,LK Saale-Orla-Kreis,94,79,9,3,1,1
1586736000,LK Saale-Orla-Kreis,95,80,9,1,1,0
1586822400,LK Saale-Orla-Kreis,96,81,9,1,1,0
1586908800,LK Saale-Orla-Kreis,99,82,10,3,1,1
1586995200,LK Saale-Orla-Kreis,100,83,10,1,1,0
1587081600,LK Saale-Orla-Kreis,103,86,10,3,3,0
1587168000,LK Saale-Orla-Kreis,107,88,10,4,2,0
1587254400,LK Saale-Orla-Kreis,107,88,10,0,0,0
1587340800,LK Saale-Orla-Kreis,110,88,11,3,0,1
1587427200,LK Saale-Orla-Kreis,113,88,11,3,0,0
1587513600,LK Saale-Orla-Kreis,115,88,11,2,0,0
1587600000,LK Saale-Orla-Kreis,117,88,11,2,0,0
1587686400,LK Saale-Orla-Kreis,117,88,11,0,0,0
1587772800,LK Saale-Orla-Kreis,118,88,11,1,0,0
1587859200,LK Saale-Orla-Kreis,120,88,11,2,0,0
1587945600,LK Saale-Orla-Kreis,120,88,11,0,0,0
1588032000,LK Saale-Orla-Kreis,121,88,11,1,0,0
1588118400,LK Saale-Orla-Kreis,123,88,11,2,0,0
1580169600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580256000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580342400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580428800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580515200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580601600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580688000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580774400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580860800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1580947200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581033600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581120000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581206400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581292800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581379200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581465600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581552000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581638400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581724800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581811200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581897600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1581984000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582070400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582156800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582243200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582329600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582416000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582502400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582588800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582675200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582761600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582848000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1582934400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583020800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583107200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583193600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583280000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583366400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583452800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583539200,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583625600,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583712000,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583798400,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583884800,LK Saalfeld-Rudolstadt,0,0,0,0,0,0
1583971200,LK Saalfeld-Rudolstadt,5,5,0,5,5,0
1584057600,LK Saalfeld-Rudolstadt,5,5,0,0,0,0
1584144000,LK Saalfeld-Rudolstadt,5,5,0,0,0,0
1584230400,LK Saalfeld-Rudolstadt,5,5,0,0,0,0
1584316800,LK Saalfeld-Rudolstadt,5,5,0,0,0,0
1584403200,LK Saalfeld-Rudolstadt,5,5,0,0,0,0
1584489600,LK Saalfeld-Rudolstadt,11,11,0,6,6,0
